id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,matched_words,_label
3208545473,18737,Eenable LanguageFeature.UnmanagedConstraintCsharpInterop for F# 10.0,"## Summary

Re-enables the `UnmanagedConstraintCsharpInterop` language feature for F#109.0 to fix a TypeLoadException that occurs when using unmanaged constraints in lambda expressions.

## Problem


```fsharp
open System

let printTypeConstraintsNative<'T when 'T : unmanaged> () = 
    printf $""Hello: {typeof<'T>.FullName} is unmanaged""

let Main() =
    let func (x:int) : 'T when 'T : unmanaged = Unchecked.defaultof<'T>
    let initFinite = Seq.init<nativeint> 3 func
    printfn ""%A"" initFinite
 
printTypeConstraintsNative<nativeint>()
Main()
```

**Runtime Error:**
```
System.TypeLoadException: Method 'Specialize' on type 'func@8' from assembly 'Program, Version=0.0.0.0, Culture=neutral, PublicKeyToken=null' tried to implicitly override a method with weaker type parameter constraints.
```



**Solution**

Well, copilot tried many times to hack it around by disabling bunch of closure related codegen in IlxGen, but it only kept making things worse.

The (human discovered) solution makes sure the right closure generation style is picked (there are two main forms, well documented in comments in IL generation and closure lowering).

The function isCompiledOrWitnessPassingConstraint asks ""Which constraints actually get compiled to .NET constraints?"" Unmanaged constraints absolutely DO compile to IL (modreq(System.Runtime.InteropServices.UnmanagedType)), so they belong in this list alongside:

class constraints
struct constraints
new() constraints
base type constraints
",Copilot,198982749,Copilot,closed,2025-07-07T10:59:49Z,2025-07-11T17:11:37Z,2025-07-11T17:11:37Z,29048891,https://api.github.com/repos/dotnet/fsharp,https://github.com/dotnet/fsharp/pull/18737,['times'],NonPerformance
3274038425,519,"Alpha.78: Agent System Fix, Hooks Improvements & GitHub CLI Safety","## 🚀 Alpha.78 Release PR

This PR contains all changes for the alpha.78 release.

### 🎯 Summary

- **Fixed agent type system** - Dynamic loading from `.claude/agents/` directory
- **Fixed hooks hanging** - Added timeout protection for remote execution
- **Fixed GitHub CLI timeouts** - Safe wrapper for special characters
- **Updated documentation** - Corrected examples and removed legacy warnings

### 🔧 Key Changes

#### Agent Type System (#485)
- Created `agent-loader.ts` for dynamic agent discovery
- Updated `agent-types.ts` with legacy mapping
- Fixed ""analyst not found"" errors

#### Hooks Pre-Task Fix
- Added 3s timeout for `checkRuvSwarmAvailable()`
- Proper SQLite cleanup and process exit
- Works correctly with remote npx execution

#### GitHub CLI Safe Wrapper (#514)
- Created `github-cli-safe.js` utility
- Added to init templates as helper script
- Prevents shell interpretation issues

### 📋 Checklist

- [x] Agent type system working
- [x] Hooks commands exit properly
- [x] GitHub CLI handles special characters
- [x] Documentation updated
- [x] npm package published
- [x] All tests passing

### 🔗 Related Issues

Fixes: #482, #496, #514, #504, #478

### 🙏 Credits

- @robertDouglass - Agent type system design (#485)
- @alexx-ftw - Windows compatibility (from alpha.75)

---

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,2934394,ruvnet,closed,2025-07-29T15:17:16Z,2025-07-29T15:18:43Z,2025-07-29T15:18:42Z,995029641,https://api.github.com/repos/ruvnet/claude-flow,https://github.com/ruvnet/claude-flow/pull/519,"['hanging', 'timeout', 'timeouts', 'timeout']",NonPerformance
3034368996,559,Add usePaginatedQuery hook to cache helpers,"# Add usePaginatedQuery hook to cache helpers

This PR implements the `usePaginatedQuery` hook for the caching helpers as requested in [issue #535](https://github.com/get-convex/convex-helpers/issues/535#issuecomment-2845340282).

The implementation is based on the reference implementation from [convex-backend](https://github.com/get-convex/convex-backend/blob/main/npm-packages/convex/src/react/use_paginated_query.ts) and adapted to work with the ConvexQueryCacheProvider context.

## Features
- Adds `usePaginatedQuery` hook for loading data reactively from a paginated query
- Supports infinite scroll UIs with growing lists
- Includes helper functions for optimistic updates: `insertAtTop`, `insertAtBottomIfLoaded`, and `optimisticallyUpdateValueInPaginatedQuery`
- Handles pagination state, query splitting, and cursor management

## Testing
The implementation passes TypeScript checks for the hooks.ts file. There are unrelated TypeScript errors in test files that were present before this PR.

Link to Devin run: https://app.devin.ai/sessions/f0670673562640ba88eda9ee01756e34
Requested by: Ian Macartney (ian@convex.dev)

By submitting this pull request, I confirm that you can use, modify, copy, and redistribute this contribution, under the terms of your choice.
",Devin,158243242,devin-ai-integration[bot],closed,2025-05-01T17:53:37Z,2025-05-10T15:16:40Z,,591435512,https://api.github.com/repos/get-convex/convex-helpers,https://github.com/get-convex/convex-helpers/pull/559,"['react', 'reactively']",NonPerformance
3200807590,689,Update cursor rules: No explanatory comments please,"
# Update cursor rules: No explanatory comments please

## Summary
Updated the `.cursorrules` file to replace ""DO NOT ADD COMMENTS"" with ""No explanatory comments please"" as requested from the Slack #helper channel. This configuration file provides coding guidelines to the Cursor IDE.

The change affects line 7 of the `.cursorrules` file, changing the comment policy from the previous all-caps directive to the more specific phrasing requested.

## Review & Testing Checklist for Human
- [ ] Verify the wording ""No explanatory comments please"" matches the exact request from Slack
- [ ] Confirm this should replace the existing rule rather than being added as an additional rule
- [ ] Check that the .cursorrules file format and syntax remain correct

---

### Diagram
```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    A["".cursorrules""]:::major-edit
    B[""Line 7: 'DO NOT ADD COMMENTS'""]:::context
    C[""Line 7: 'No explanatory comments please'""]:::major-edit
    
    A --> B
    B --> C
    
    subgraph Legend
        L1[""Major Edit""]:::major-edit
        L2[""Minor Edit""]:::minor-edit  
        L3[""Context/No Edit""]:::context
    end

    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#ADD8E6
    classDef context fill:#FFFFFF
```

### Notes
- This change only affects Cursor IDE behavior and cannot be functionally tested through the application
- The .cursorrules file provides coding guidelines to developers using Cursor IDE
- Request originated from sahil.lavingia@gmail.com in Slack channel #helper
- Link to Devin session: https://app.devin.ai/sessions/31b0553f1b2c412197f25e19fd360b74
",Devin,158243242,devin-ai-integration[bot],closed,2025-07-03T22:28:34Z,2025-07-03T22:52:58Z,2025-07-03T22:52:58Z,941289933,https://api.github.com/repos/antiwork/helper,https://github.com/antiwork/helper/pull/689,"['Minor', 'minor', 'minor']",NonPerformance
3198591963,4295,Fix flaky vector search test by replacing zero vectors with orthogonal non-zero vectors,"The test `TestFt.test_ft_search` was failing intermittently with vector search assertion errors due to the use of zero vectors in KNN (k-nearest neighbors) search testing.

## Problem

The test was creating two vectors for cosine similarity testing:
- `vector1 = [0.0, 0.0]` (zero vector)  
- `vector2 = [1.0, 1.0]` (non-zero vector)

When performing a KNN search with k=1 to find the closest vector to `vector1`, the test expected to get back `vector_key1` (the exact match), but sometimes received `vector_key2` instead.

## Root Cause

Zero vectors create ambiguity in cosine similarity calculations:
- The cosine similarity between a zero vector and itself is mathematically undefined
- Different vector search implementations may handle zero vectors inconsistently
- This led to non-deterministic behavior where either vector could be returned

## Solution

Replaced the problematic vectors with orthogonal non-zero vectors:
- `vector1 = [1.0, 0.0]` 
- `vector2 = [0.0, 1.0]`

These vectors provide clear, deterministic cosine similarity results:
- Cosine similarity between `vector1` and itself: `1.0` (exact match)
- Cosine similarity between `vector1` and `vector2`: `0.0` (orthogonal)

## Validation

The fix ensures:
- ✅ When searching for `[1.0, 0.0]`, the exact match is always returned with cosine score = 1.0
- ✅ The other vector has cosine score = 0.0, providing clear discrimination
- ✅ Results are deterministic and consistent across multiple runs
- ✅ No changes to test logic or assertions needed

Fixes #4294.

<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,closed,2025-07-03T08:50:24Z,2025-07-03T14:14:09Z,2025-07-03T14:14:09Z,511141524,https://api.github.com/repos/valkey-io/valkey-glide,https://github.com/valkey-io/valkey-glide/pull/4295,['performing'],NonPerformance
3106074929,1293,[alpha_factory] Log agent exceptions,"## Summary
- add module loggers to demo agents and warn when exceptions occur
- test that logging happens when agent components fail

## Testing
- `pre-commit run --files alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/market_agent.py alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/strategy_agent.py alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/research_agent.py alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/codegen_agent.py alpha_factory_v1/demos/alpha_agi_insight_v1/src/agents/memory_agent.py tests/test_agent_logging.py` *(fails: unable to access https://github.com/psf/black/)*
- `pytest -q` *(fails: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683b71b763808333a9336f956e92f2a2",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-31T21:46:39Z,2025-05-31T21:46:50Z,2025-05-31T21:46:50Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1293,"['memory_agent', 'timeseries']",NonPerformance
3245333569,590,Remove helper widget from all pages,"# Remove helper widget from all pages

## Summary

This PR completely removes the helper widget functionality from all pages in the Flexile application as requested. The helper widget was a support/help component that appeared across the application and has been replaced by a support center.

**Key changes:**
- **Backend**: Removed `HelperWidget` concern from `ApplicationController` and deleted helper widget template and concern files
- **Frontend**: Removed `HelperWrapper` component from the main layout and deleted the component file
- **Configuration**: Cleaned up helper widget environment variables and CSP configuration
- **Documentation**: Removed helper widget documentation

The removal is comprehensive and affects both the rendering logic and configuration across the full stack.

## Review & Testing Checklist for Human

**🔴 Critical (3 items)**
- [ ] **Manual application testing**: Load the application and verify that no helper widget appears on any pages (login, dashboard, contractor flows, etc.)
- [ ] **CSP configuration verification**: Test that the Content Security Policy changes don't break any third-party integrations, embedded content, or API calls
- [ ] **Environment variable impact**: Verify that the application builds and deploys correctly without `HELPER_WIDGET_HOST` and `HELPER_HMAC_SECRET` environment variables

**⚠️ Important (2 items)**
- [ ] **Search for missed references**: Do a codebase search for any remaining references to ""helper"", ""widget"", or ""HelperWidget"" that may have been missed
- [ ] **Failing RSpec test investigation**: Confirm that the failing `InviteWorker` test exists on main branch and is unrelated to these changes (test failure appears to be pre-existing)

**Test plan recommendation**: Test core user flows (contractor onboarding, payment setup, document signing) to ensure helper widget removal doesn't affect primary functionality.

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    AC[""backend/app/controllers/<br/>application_controller.rb""]:::major-edit
    HW[""backend/app/controllers/concerns/<br/>helper_widget.rb""]:::major-edit
    HWT[""backend/app/views/layouts/shared/<br/>_helper_widget.html.erb""]:::major-edit
    
    FL[""frontend/app/<br/>layout.tsx""]:::major-edit
    HWR[""frontend/components/<br/>HelperWrapper.tsx""]:::major-edit
    ENV[""frontend/env/<br/>index.ts""]:::minor-edit
    MW[""frontend/<br/>middleware.ts""]:::minor-edit
    
    DOC[""docs/<br/>helper.md""]:::major-edit
    
    AC -.->|""included HelperWidget concern""| HW
    AC -.->|""rendered helper widget partial""| HWT
    FL -.->|""wrapped app with HelperWrapper""| HWR
    MW -.->|""used HELPER_WIDGET_HOST in CSP""| ENV
    
    subgraph Legend
        L1[Major Edit - Deleted/Major Change]:::major-edit
        L2[Minor Edit - Config Update]:::minor-edit
        L3[Context/No Edit]:::context
    end

classDef major-edit fill:#ff9999
classDef minor-edit fill:#99ccff
classDef context fill:#ffffff
```

### Notes

- **Pre-existing test failure**: The failing RSpec test `InviteWorker when contractor details are invalid` exists on both this branch and main branch, confirming it's unrelated to helper widget removal
- **Local testing limitation**: Unable to fully test locally due to PostgreSQL port conflicts, so manual testing by reviewer is especially important
- **Session details**: Requested by sahil.lavingia@gmail.com in Slack #flexile channel
- **Devin session**: https://app.devin.ai/sessions/f17497a3b2e24702aa803e0f31f15cbd",Devin,158243242,devin-ai-integration[bot],closed,2025-07-19T14:11:59Z,2025-07-19T14:24:12Z,2025-07-19T14:24:12Z,955904085,https://api.github.com/repos/antiwork/flexile,https://github.com/antiwork/flexile/pull/590,"['minor', 'minor', 'Minor', 'minor', 'minor']",NonPerformance
3233270217,63310,docs(connector-builder): Update partitioning documentation for advanced mode UI,"
# docs(connector-builder): Update partitioning documentation for advanced mode UI

## Summary

This PR completely rewrites the Connector Builder partitioning documentation to reflect the current schema-driven UI implementation. The key changes include:

- **Unified approach**: Replaced outdated ""Parameterized Requests"" and ""Parent Stream"" component references with a single ""Partition Router"" section that matches the current UI
- **Complete coverage**: Added documentation for all four partition router types (ListPartitionRouter, SubstreamPartitionRouter, CustomPartitionRouter, GroupingPartitionRouter) 
- **Schema alignment**: Updated field names and configuration options to match `declarative_component_schema.yaml`
- **Advanced features**: Added documentation for previously undocumented features like `extra_fields`, `lazy_read_pointer`, and `incremental_dependency`
- **Mode cleanup**: Removed all references to basic/advanced mode distinction as requested
- **Improved structure**: Reorganized content with clearer examples and better explanation of when to use each router type

## Review & Testing Checklist for Human

This is a major documentation rewrite with moderate risk. Please verify:

- [ ] **Field names accuracy**: Open the Connector Builder UI and verify that all field names, labels, and configuration options in the documentation exactly match what users see in the partition router section
- [ ] **All router types work**: Test configuring each of the four partition router types (List, Substream, Custom, Grouping) to ensure the documented fields and behaviors are correct
- [ ] **Examples are functional**: Try the SurveySparrow and WooCommerce examples to verify they work as described with the current UI
- [ ] **Advanced features exist**: Verify that advanced features like `extra_fields`, `lazy_read_pointer`, and `incremental_dependency` are actually available in the UI and work as documented
- [ ] **No missing functionality**: Compare with the original documentation to ensure no critical features or use cases were accidentally omitted

**Recommended test plan**: Create a test connector using each partition router type and verify the documentation accurately describes the configuration process and resulting behavior.

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    Schema[""declarative_component_schema.yaml<br/>(defines partition router types)""]:::context
    UI[""StreamConfigView.tsx<br/>(SchemaFormControl implementation)""]:::context
    PartitioningDoc[""partitioning.md<br/>(completely rewritten)""]:::major-edit
    
    Schema --> UI
    Schema --> PartitioningDoc
    UI --> PartitioningDoc
    
    PartitioningDoc --> ListRouter[""ListPartitionRouter<br/>(static values)""]:::context
    PartitioningDoc --> SubstreamRouter[""SubstreamPartitionRouter<br/>(parent-child)""]:::context
    PartitioningDoc --> CustomRouter[""CustomPartitionRouter<br/>(Python code)""]:::context
    PartitioningDoc --> GroupingRouter[""GroupingPartitionRouter<br/>(batching)""]:::context

    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit
        L3[Context/No Edit]:::context
    end

    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- This PR targets the `13167-docs-connector-builder-new-ui-schemaform-rollout` branch as requested
- The documentation now matches the schema-driven architecture where UI forms are generated from `declarative_component_schema.yaml`
- Removed embedded videos/screenshots that showed the old UI - these will need to be replaced with new ones showing the current UI
- Session requested by: ian.alton@airbyte.io
- Devin session: https://app.devin.ai/sessions/29c7d778d41c4f1cae237c5a2c720654
",Devin,158243242,devin-ai-integration[bot],closed,2025-07-15T18:18:15Z,2025-07-15T18:44:55Z,2025-07-15T18:44:55Z,283046497,https://api.github.com/repos/airbytehq/airbyte,https://github.com/airbytehq/airbyte/pull/63310,"['Minor', 'minor', 'minor']",NonPerformance
3089619595,891,[alpha_factory] add insight web client,"## Summary
- build a Vite-based React dashboard under the insight demo
- stream `/ws/progress` updates and display Plotly charts
- update Dockerfile and README
- keep built assets committed

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: test_fallback_to_internal_shim)*
- `pre-commit` *(failed to install: no network)*",OpenAI_Codex,24208299,MontrealAI,closed,2025-05-25T22:33:22Z,2025-05-25T22:33:33Z,2025-05-25T22:33:33Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/891,['React'],NonPerformance
2857279950,8459,Add missing OpenSSL TLSEXT status response codes,"Fixes the build failure in the OpenSSL coexistence test by adding missing TLSEXT status response codes.

These constants (SSL_TLSEXT_ERR_OK, SSL_TLSEXT_ERR_ALERT_FATAL, SSL_TLSEXT_ERR_NOACK) are required for OCSP response handling when building with --enable-opensslcoexist.

Link to Devin run: https://app.devin.ai/sessions/54d5b48f0c6645848620fb963ecf2a2c
Requested by: marco@wolfssl.com",Devin,158243242,devin-ai-integration[bot],closed,2025-02-17T09:32:13Z,2025-02-17T09:34:11Z,,28928522,https://api.github.com/repos/wolfSSL/wolfssl,https://github.com/wolfSSL/wolfssl/pull/8459,"['response', 'response', 'response']",NonPerformance
3252583512,51,Refactor and clean code: improve separation of concerns and maintainability,"This PR significantly refactors the codebase to improve code quality, maintainability, and follows better software engineering practices.

## Key Changes

### 🏗️ **Extracted Services for Better Separation of Concerns**
- **CursorService**: Centralized platform-specific cursor management with interface for testability
- **XamlService**: Separated XAML loading/generation logic from UI concerns
- **TabSetupService**: Isolated tab initialization and configuration logic
- **GestureSetupService**: Centralized gesture recognition setup for UI elements

### 📉 **Reduced Code Complexity**
- **Designer.xaml.cs**: Reduced from 257 lines to 148 lines (42% reduction)
- Broke down large monolithic class into focused, single-responsibility components
- Created 246 lines of well-organized service classes with clear interfaces

### 🧹 **Code Quality Improvements**
- **Removed duplicate using statements** across multiple files
- **Extracted hardcoded strings** to `DefaultXaml.cs` resource file
- **Added constants** for magic numbers (panel sizes, animation durations, font sizes)
- **Improved error handling** - replaced silent exception swallowing with proper logging
- **Enhanced ElementCreator** with better error handling and fallback mechanisms

### 🔧 **Better Structure and Organization**
```csharp
// Before: Large monolithic Designer class with mixed responsibilities
public partial class Designer : ContentPage
{
    // 257 lines of mixed UI setup, event handling, XAML operations, etc.
}

// After: Clean separation with focused services
public partial class Designer : ContentPage
{
    private readonly ICursorService _cursorService;
    private readonly IXamlService _xamlService;
    private readonly ITabSetupService _tabSetupService;
    private readonly IGestureSetupService _gestureSetupService;
    // 148 lines focused on core UI coordination
}
```

### 🧪 **Improved Testability**
- Added interfaces for all services enabling dependency injection
- Services are now easily mockable for unit testing
- Clear separation of concerns makes individual components testable

### 📦 **Resource Organization**
- Moved default XAML template to dedicated resource file
- Consolidated constants into organized `Constants.cs`
- Better file structure with dedicated `Services/` folder

## Before vs After Metrics

| Aspect | Before | After | Improvement |
|--------|--------|-------|-------------|
| Designer.xaml.cs | 257 lines | 148 lines | 42% reduction |
| Service Classes | 0 | 4 classes (246 lines) | Better organization |
| Constants | Scattered | Centralized | Maintainable |
| Error Handling | Silent failures | Proper logging | Debuggable |
| Testability | Poor | Good | Mockable interfaces |

The refactored code is now more maintainable, testable, and follows SOLID principles while preserving all existing functionality.

Fixes #50.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-22T12:55:11Z,2025-07-22T15:00:28Z,2025-07-22T15:00:28Z,833525364,https://api.github.com/repos/GMPrakhar/MAUI-Designer,https://github.com/GMPrakhar/MAUI-Designer/pull/51,"['responsibility', 'responsibilities']",NonPerformance
3171863473,1075,Add ProseMirror documentation and fix message styling,"## Summary

This PR adds comprehensive ProseMirror documentation and includes the message styling fixes from previous work.

## Changes

### 🔨 Message Styling Fixes
- Fixed JavaScript selector in `chat-utils.ts` from `.message-avatar.user` to `.message-block.user` to match new HTML structure
- Removed unused timestamp variables after message redesign
- Ensured harmonization between server-side and client-side message rendering

### 📚 ProseMirror Documentation
Added comprehensive documentation for ProseMirror in `docs/prosemirror/`:

#### Guide Documentation (9 files)
- **01-introduction.md** - Overview of ProseMirror architecture and core concepts
- **02-document-structure.md** - How ProseMirror represents documents
- **03-schemas.md** - Complete guide to defining document schemas
- **04-document.md** - Working with ProseMirror documents
- **05-transformations.md** - The transform system for document updates
- **06-state.md** - Editor state management and plugins
- **07-view.md** - The view component and DOM interaction
- **08-commands.md** - Command interface for editor actions
- **09-collaborative-editing.md** - Implementing real-time collaboration

#### API Reference Documentation (15 files)
- Complete API documentation for all ProseMirror modules
- Includes prosemirror-model, transform, state, view, commands, keymap, history, collab, and more
- Type signatures, parameter descriptions, and usage examples

#### Example Implementations (13 files)
- Basic editor setup
- Markdown editing
- File upload handling
- Custom node types
- Collaborative editing
- And more practical examples

#### Additional Resources
- **changelog.md** - Version history and migration guide
- **README.md** - Comprehensive table of contents with summaries

## Related Issues
- Fixes message styling consistency issues
- Prepares for #1074 (Replace chat textarea with ProseMirror editor)

## Testing
- ✅ All linting checks pass
- ✅ TypeScript compilation successful
- ✅ All tests pass

🤖 Generated with [Claude Code](https://claude.ai/code)

Co-Authored-By: Claude <noreply@anthropic.com>",Claude_Code,14167547,AtlantisPleb,closed,2025-06-24T12:43:27Z,2025-06-24T12:44:15Z,2025-06-24T12:44:14Z,715683924,https://api.github.com/repos/OpenAgentsInc/openagents,https://github.com/OpenAgentsInc/openagents/pull/1075,"['timestamp', 'time']",NonPerformance
3121276144,838,Fix headless chrome sandbox flags,"## Summary
- disable Chrome sandbox for headless tests so they can start in CI

## Testing
- `npm test` *(fails: TypeError/TimeoutError)*

------
https://chatgpt.com/codex/tasks/task_e_68419b846428832daef77f3807de8e76",OpenAI_Codex,1443320,lavrton,closed,2025-06-05T13:34:28Z,2025-06-05T13:35:31Z,2025-06-05T13:35:31Z,48938908,https://api.github.com/repos/konvajs/react-konva,https://github.com/konvajs/react-konva/pull/838,['TimeoutError'],NonPerformance
3115784204,1522,[alpha_factory] update archive pruning,"## Summary
- limit insight browser archive to 50 entries
- delete oldest entries first
- update browser unit tests with new limit

## Testing
- `python check_env.py --auto-install`
- `pytest -q` *(fails: ValueError: Duplicated timeseries in CollectorRegistry)*

------
https://chatgpt.com/codex/tasks/task_e_683f8d38544083338ad2985123115d30",OpenAI_Codex,24208299,MontrealAI,closed,2025-06-04T00:07:35Z,2025-06-04T00:07:55Z,2025-06-04T00:07:55Z,922805069,https://api.github.com/repos/MontrealAI/AGI-Alpha-Agent-v0,https://github.com/MontrealAI/AGI-Alpha-Agent-v0/pull/1522,['timeseries'],NonPerformance
3196547980,51021,Add RequestContent.Create(IPersistableModel) overload for improved performance,"This PR adds a new `RequestContent.Create<T>(T model, ModelReaderWriterOptions? options = null)` overload that accepts `IJsonModel<T>` types, providing better performance and API consistency with `BinaryContent`.

## Changes

- **New overload**: Added `RequestContent.Create<T>()` method that takes an `IJsonModel<T>` parameter
- **Internal implementation**: Created `JsonModelRequestContent<T>` class that wraps `BinaryContent.Create<T>()`
- **Performance optimization**: All abstract methods forward directly to the wrapped `BinaryContent` for allocation-free network streaming
- **API surface**: Updated all target framework API files (netstandard2.0, net8.0, net462, net472)
- **Comprehensive testing**: Added unit tests covering sync/async operations, length computation, and disposal

## Benefits

- **Performance**: Leverages `BinaryContent`'s optimized streaming implementation, eliminating unnecessary allocations compared to current `Utf8JsonRequestContent` pattern
- **API consistency**: Aligns `RequestContent` API with `BinaryContent` patterns
- **Generated code enablement**: Provides foundation for Azure generators to replace `Utf8JsonRequestContent` with this more efficient implementation

## Example Usage

```csharp
// Create a model that implements IJsonModel<T>
var model = new MyJsonModel { Name = ""test"", Value = 42 };

// Use the new overload for efficient serialization
var content = RequestContent.Create(model);

// All RequestContent operations work as expected
content.WriteTo(stream, cancellationToken);
```

The implementation ensures full backward compatibility while providing a direct path from `IJsonModel<T>` to efficient network serialization.

Fixes #51001.

<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-02T16:49:36Z,2025-07-02T22:44:03Z,2025-07-02T22:44:03Z,2928944,https://api.github.com/repos/Azure/azure-sdk-for-net,https://github.com/Azure/azure-sdk-for-net/pull/51021,"['performance', 'performance', 'Performance', 'optimization', 'Performance']",Performance
3146932984,63,Fix Context annotation for FastMCP,"## Summary
- ensure autogenerated SQLAlchemy resource functions resolve the `ctx` parameter before registration
- hook dynamic relationship resolvers up with the correct `EnrichContext`

## Testing
- `python -m pytest -q`

------
https://chatgpt.com/codex/tasks/task_e_684e1116a780832a9fc3a9f1908d7f11",OpenAI_Codex,64661186,simba-git,closed,2025-06-15T00:47:45Z,2025-06-15T00:57:38Z,2025-06-15T00:57:38Z,958026130,https://api.github.com/repos/featureform/enrichmcp,https://github.com/featureform/enrichmcp/pull/63,['FastMCP'],NonPerformance
3163701771,525,Add metadata to RunV1 object,"The `RunV1` API model was updated to include a `metadata` field.

*   A `metadata: dict[str, Any] | None` field was added to the `_BaseRunV1` class in `api/api/routers/runs_v1.py`, which is inherited by `RunV1` and `RunItemV1`.
*   The `from_domain` and `from_domain_task_run` conversion methods in `api/api/routers/runs_v1.py` were modified to populate this `metadata` field from the underlying `AgentRun` domain model, which already contained this information.
*   This change ensures that user-defined key-value pairs stored with an `AgentRun` are now exposed via the `/v1/runs` API endpoints.
*   Comprehensive tests were added to `api/api/routers/runs_v1_test.py`, including `test_latest_run_includes_metadata` and `test_latest_run_with_null_metadata`, to verify correct metadata inclusion and handling of `None` values (which are excluded from the response due to `response_model_exclude_none=True`).",Cursor,4003862,guillaq,closed,2025-06-20T15:27:19Z,2025-06-23T15:22:28Z,2025-06-23T15:22:28Z,899127822,https://api.github.com/repos/WorkflowAI/WorkflowAI,https://github.com/WorkflowAI/WorkflowAI/pull/525,"['response', 'response_model_exclude_none']",NonPerformance
