id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,llm_output,_label
3225662609,333,Improve asciicast clear offset caching,"## Summary
- track `lastClearOffset` in `SessionInfo`
- initialize `lastClearOffset` on session creation
- save and reuse clear position in `StreamWatcher`
- wire `SessionManager` into `StreamWatcher`
- update unit tests

## Testing
- `pnpm lint`
- `pnpm test` *(fails: vt-title-integration.test.ts and others)*

------
https://chatgpt.com/codex/tasks/task_e_68728e434ec08323a04daf5e6ab3f416",OpenAI_Codex,58493,steipete,closed,2025-07-12T18:39:20Z,2025-07-15T01:24:15Z,2025-07-15T01:24:15Z,1002552148,https://api.github.com/repos/amantus-ai/vibetunnel,https://github.com/amantus-ai/vibetunnel/pull/333,"analysisWe need to classify whether the primary purpose is performance improvement. The PR title: ""Improve asciicast clear offset caching"". Summary: track lastClearOffset, initialize, save and reuse clear position, wire SessionManager into StreamWatcher, update unit tests. This seems to be about caching clear offset to improve performance? The description: ""Improve asciicast clear offset caching"" suggests caching to avoid recomputing? That is a performance improvement. The summary mentions track lastClearOffset, initialize, save and reuse clear position. That is caching to avoid recomputing. So likely performance. The keywords: caching, offset, clear. It's about performance. So classification: performance.assistantfinalperformance",Performance
3166573874,2684,Add constant expression folding,"## Summary
- evaluate constant expressions during folding
- integrate constant folding into `FoldPureCalls`

## Testing
- `go test ./...`


------
https://chatgpt.com/codex/tasks/task_e_6858bb1ec430832082dcc7bd8456a320",OpenAI_Codex,1218621,tamnd,closed,2025-06-23T02:43:25Z,2025-06-23T02:51:04Z,2025-06-23T02:51:04Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/2684,"analysisWe need to classify the pull request as performance or non-performance. The PR title: ""Add constant expression folding"". Summary: evaluate constant expressions during folding, integrate constant folding into FoldPureCalls. This is about compiler optimization, constant folding. That is a performance improvement? Constant folding reduces runtime cost by evaluating at compile time. It's an optimization. The classification: performance. The guidelines: performance-related PRs may contain keywords like optimization, speed, etc. This PR is about constant folding, which is an optimization. So classify as 'performance'.assistantfinalperformance",NonPerformance
2957569040,643,feat(cache): Implement threaded stream finalization,"This PR implements threaded stream finalization to improve performance for sources with many streams and provide better resilience against process interruptions.

Changes:
- Add ThreadPoolExecutor for concurrent stream finalization
- Finalize each stream in a separate thread as it completes
- Add configurable maximum thread count setting
- Make relevant components thread-safe
- Add locks to prevent concurrent state message commits
- Implement proper thread cleanup

Requested by: Aaron (AJ) Steers (@aaronsteers)
Link to Devin run: https://app.devin.ai/sessions/9aebdd8a2c98418aaa4f1ec281c89574",Devin,158243242,devin-ai-integration[bot],closed,2025-03-29T00:30:02Z,2025-04-06T14:44:21Z,,752526884,https://api.github.com/repos/airbytehq/PyAirbyte,https://github.com/airbytehq/PyAirbyte/pull/643,"analysisWe need to classify as performance or non-performance. The PR title: ""feat(cache): Implement threaded stream finalization"". Body: ""This PR implements threaded stream finalization to improve performance for sources with many streams and provide better resilience against process interruptions."" It mentions performance improvement. So classification: performance.assistantfinalperformance",Performance
3126110678,829,k8s(resources): tune workloads and add pedrobot db,"## Summary
- tune CPU & memory requests across infrastructure and apps
- document resource profiles
- add MongoDB StatefulSet for pedrobot

## Testing
- `yamllint -c .yamllint.yml <files>` *(warnings about document start and comments)*
- `kustomize build --enable-helm k8s/applications/web/pedrobot`
- `kustomize build --enable-helm k8s/applications/web/babybuddy`
- `kustomize build --enable-helm k8s/applications/tools/whoami`
- `kustomize build --enable-helm k8s/applications/tools/unrar`
- `kustomize build --enable-helm k8s/applications/tools/it-tools`
- `kustomize build --enable-helm k8s/applications/network/omada`
- `kustomize build --enable-helm k8s/applications/media/whisperasr`
- `kustomize build --enable-helm k8s/applications/media/sabnzbd`
- `kustomize build --enable-helm k8s/applications/media/jellyseerr`
- `kustomize build --enable-helm k8s/applications/media/jellyfin`
- `kustomize build --enable-helm k8s/applications/media/immich/immich-server`
- `kustomize build --enable-helm k8s/applications/media/immich/immich-ml`
- `kustomize build --enable-helm k8s/applications/automation/mqtt`
- `kustomize build --enable-helm k8s/applications/ai/karakeep`
- `kustomize build --enable-helm k8s/applications/ai/openwebui`
- `kustomize build --enable-helm k8s/infrastructure/controllers/argocd` *(failed: helm repo inaccessible)*
- `kustomize build --enable-helm k8s/applications/media/immich/immich-redis` *(failed: helm repo inaccessible)*
- `kustomize build --enable-helm k8s/infrastructure/storage/longhorn` *(failed: helm repo inaccessible)*


------
https://chatgpt.com/codex/tasks/task_e_68437705b0848322ab44b13fcb63a27c",OpenAI_Codex,39008574,theepicsaxguy,closed,2025-06-06T23:38:47Z,2025-06-06T23:53:29Z,2025-06-06T23:53:29Z,933720213,https://api.github.com/repos/theepicsaxguy/homelab,https://github.com/theepicsaxguy/homelab/pull/829,"analysisWe need to classify as performance or non-performance. The PR title: ""k8s(resources): tune workloads and add pedrobot db"". Summary: tune CPU & memory requests across infrastructure and apps, document resource profiles, add MongoDB StatefulSet for pedrobot. This is about resource tuning, which is performance optimization. It may be considered performance. The keywords: tune, CPU & memory requests, resource profiles. That is performance. So classification: performance.assistantfinalperformance",NonPerformance
3240738542,38,Optimize recursive dns bruteforce method,"Refactor `_recursive_dnsx_bruteforce` method to enhance reliability, performance, and resource management.

The previous implementation suffered from race conditions due to shared file I/O, inefficient memory usage from duplicate data, and lacked robust error handling and progress tracking. This refactor addresses these issues by introducing thread-safe operations, proper deduplication, adaptive threading, and comprehensive resource management.",Cursor,100861363,Bandit-HaxUnit,open,2025-07-17T19:52:50Z,,,465787727,https://api.github.com/repos/Bandit-HaxUnit/haxunit,https://github.com/Bandit-HaxUnit/haxunit/pull/38,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize recursive dns bruteforce method"". Body: refactor to enhance reliability, performance, resource management. It mentions performance improvements: race conditions, memory usage, thread safety, deduplication, adaptive threading. So it's performance. So label 'performance'.assistantfinalperformance",Performance
3188892969,4253,Improve row map assembly,"## Summary
- optimize `buildRowMap` to avoid copying when key/value pairs are already contiguous

## Testing
- `go test -tags slow ./tests/vm -run TestVM_TPCH/q14 -count=1`
- `go test -tags slow ./tests/vm -run TestVM_TPCH/q14 -update -count=1`


------
https://chatgpt.com/codex/tasks/task_e_6862a8172e8c83208c921c2bc121339d",OpenAI_Codex,1218621,tamnd,closed,2025-06-30T15:19:51Z,2025-07-03T10:40:35Z,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/4253,"analysisWe need to classify as performance or non-performance. The PR title: ""Improve row map assembly"". Summary: ""optimize buildRowMap to avoid copying when key/value pairs are already contiguous"". This is clearly a performance optimization. So label 'performance'.assistantfinalperformance",Performance
3119752724,25,Improve input tracking with debouncing,"## Summary
- debounce uiohook events for smoother ComputerAction logs
- coalesce mouse move events into `trace_mouse`
- coalesce keyboard input into `type_keys`

## Testing
- `npm install --ignore-scripts`
- `npm run build`
- `npm test` *(fails: no tests found)*

------
https://chatgpt.com/codex/tasks/task_b_6840f279e8c08329b1fc8e9addebc0dc",OpenAI_Codex,868976,atupem,closed,2025-06-05T03:55:44Z,2025-06-12T04:01:21Z,,926709003,https://api.github.com/repos/bytebot-ai/bytebot,https://github.com/bytebot-ai/bytebot/pull/25,"analysisWe need to classify as performance or non-performance. The PR title: ""Improve input tracking with debouncing"". Summary: debounce uiohook events for smoother ComputerAction logs, coalesce mouse move events into trace_mouse, coalesce keyboard input into type_keys. This is about debouncing input events to reduce noise, likely improving performance by reducing event handling overhead. Keywords: debounce, smoother logs, coalesce events. This is performance improvement. So classify as 'performance'.assistantfinalperformance",Performance
3228764972,5637,Retrieve GitHub release asset checksums,"Refactor lockfile to store detailed asset information including URLs and sizes, and enable automatic retrieval of GitHub release asset checksums to improve security and avoid API rate limits.

The existing lockfile only stored checksums in a flat map. This PR introduces a more structured `assets` section within the lockfile, allowing for storage of checksums, file sizes, and original download URLs for each asset. For GitHub, this enables `mise` to automatically discover and verify checksums provided alongside release assets (e.g., `checksums.txt`). Furthermore, by storing the download URLs, subsequent `mise install` operations can bypass API calls to GitHub (and other providers), significantly reducing the risk of hitting API rate limits and improving installation speed, especially in CI/CD environments.",Cursor,216188,jdx,closed,2025-07-14T13:22:23Z,2025-07-24T02:42:22Z,,586920414,https://api.github.com/repos/jdx/mise,https://github.com/jdx/mise/pull/5637,"analysisWe need to classify as performance or non-performance. The PR description: ""Retrieve GitHub release asset checksums"" and ""Refactor lockfile to store detailed asset information including URLs and sizes, and enable automatic retrieval of GitHub release asset checksums to improve security and avoid API rate limits."" It mentions improving installation speed, reducing API calls, improving performance. So it's performance-related. The keywords: ""improve security and avoid API rate limits"" and ""improving installation speed"". So classification: performance.assistantfinalperformance",Performance
3088441203,6684,[WIP] Memory Leak while dispatching workflows,"Thanks for assigning this issue to me. I'm starting to work on it and will keep this PR's description up to date as I form a plan and make progress.

Original issue description:

> ## Description
> In my usecase I dispatch a very hug number of workflows and I recognized an increasing memory usage.
> 
> ## Steps to Reproduce
> Create a workflow which will be dispatched very often (my test dispatches about 200 workflows per second)
> After about 1 minute I stop dispatching and wait another minute to be sure that all queues are empty.
> 
> ## Expected Behavior
> The memory usage should be nearly the same es at startup time.
> 
> ## Actual Behavior
> The memory is higher than expected.
> Analysing the heap memory shows that there are a hugh number of CancellationTokenSources.
> ![Image](https://github.com/user-attachments/assets/22cae843-d3e1-4485-98f0-1f43f3444829)
> ![Image](https://github.com/user-attachments/assets/dbc72033-5040-44d0-9a50-1cad91601e9d)
> 
> ## Environment
> - **Elsa Package Version**: 3.3.2
> - **Operating System**: Windows 10
> 
> ## Troubleshooting Attempts
> I created my own {Custom}BackgroundCommandSenderHostedService and changed the following code:
> From
> ```
> private async Task ReadOutputAsync(Channel<ICommand> output, CancellationToken cancellationToken)
> {
> 	await foreach (var command in output.Reader.ReadAllAsync(cancellationToken))
> 	{
> 		try
> 		{
> 			using var scope = _scopeFactory.CreateScope();
> 			var commandSender = scope.ServiceProvider.GetRequiredService<ICommandSender>();
> 
> 			await commandSender.SendAsync(command, CommandStrategy.Default, cancellationToken);
> 		}
> 		catch (Exception e)
> 		{
> 			_logger.LogError(e, ""An unhandled exception occured while processing the queue"");
> 		}
> 	}
> }
> ```
> 
> To
> ```
> private async Task ReadOutputAsync(Channel<ICommand> output, CancellationToken cancellationToken)
> {
> 	await foreach (var command in output.Reader.ReadAllAsync(cancellationToken))
> 	{
> 		try
> 		{
> 			using var scope = _scopeFactory.CreateScope();
> 			var commandSender = scope.ServiceProvider.GetRequiredService<ICommandSender>();
> 
> 			await commandSender.SendAsync(command, CommandStrategy.Default, CancellationToken.None);
> 		}
> 		catch (Exception e)
> 		{
> 			_logger.LogError(e, ""An unhandled exception occured while processing the queue"");
> 		}
> 	}
> }
> ```
> 
> after that it gives this result:
> ![Image](https://github.com/user-attachments/assets/f6bfc8e8-b6f3-4849-867f-94e5791b922f)
> 
> Any idea whats the problem here or how to fix this?
> The strange thing is that there are no instances if I try to debug it.
> The BackgroundCommandSenderHostedService has 4 items inside the _output variable and if I check the `UnboundedChannel` inside them the _items lists are empty and I'm also not able to find a big number of AsyncOperation items.
> [UnboundedChannel source code](https://github.com/dotnet/runtime/blob/main/src/libraries/System.Threading.Channels/src/System/Threading/Channels/UnboundedChannel.cs)
> 


Fixes #6449.

---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.

<!-- Reviewable:start -->
- - -
This change is [<img src=""https://reviewable.io/review_button.svg"" height=""34"" align=""absmiddle"" alt=""Reviewable""/>](https://reviewable.io/reviews/elsa-workflows/elsa-core/6684)
<!-- Reviewable:end -->
",Copilot,198982749,Copilot,closed,2025-05-24T12:58:58Z,2025-05-24T19:25:55Z,,151148482,https://api.github.com/repos/elsa-workflows/elsa-core,https://github.com/elsa-workflows/elsa-core/pull/6684,"analysisWe need to classify as performance or non-performance. The PR is about memory leak while dispatching workflows. It's about memory usage, memory leak. That is performance related? Memory leak is a performance issue. The description mentions memory usage increasing, memory leak. So it's performance. The classification: 'performance'.assistantfinalperformance",Performance
3203303674,4435,Refactor UNICHARSET script storage to use hash map instead of raw array,"## Summary

This PR refactors the script storage mechanism in the UNICHARSET class to replace manual memory management with modern C++ STL containers, improving performance, memory safety, and maintainability.

## Problem

The original implementation used a raw `char**` array with manual memory management:
- `char **script_table` - array of C-style strings
- `int script_table_size_used` - current number of scripts  
- `int script_table_size_reserved` - allocated capacity
- Manual `new`/`delete[]` operations with potential memory leaks
- O(n) linear search in `get_script_id_from_name()` 
- Complex manual array resizing logic

## Solution

**Replaced raw arrays with STL containers:**
- `std::unordered_map<std::string, int> script_name_to_id_` - for O(1) name→id lookup
- `std::vector<std::string> script_names_` - for O(1) id→name reverse lookup

**Key improvements:**
- **Performance**: Script lookup is now O(1) hash map lookup instead of O(n) linear search
- **Memory Safety**: Automatic memory management eliminates potential leaks and double-free errors
- **Exception Safety**: STL containers provide strong exception safety guarantees  
- **Maintainability**: Cleaner, simpler code using standard data structures
- **API Compatibility**: All public methods maintain identical signatures and behavior

## Changes Made

### Header file (`src/ccutil/unicharset.h`):
- Added includes for `<unordered_map>` and `<vector>`
- Replaced manual script storage variables with STL containers
- Updated inline method implementations for `get_script_table_size()` and `get_script_from_script_id()`
- Simplified `clear()` method to use container methods
- Updated comments to reflect O(1) performance characteristics

### Source file (`src/ccutil/unicharset.cpp`):
- Simplified constructor (removed manual script table initialization)
- Rewrote `add_script()` to use hash map for uniqueness and vector for storage
- Rewrote `get_script_id_from_name()` to use hash map lookup
- Updated `post_load_setup()` to work with vector size

## Testing

Comprehensive testing was performed to ensure:
- ✅ All existing UNICHARSET functionality works unchanged
- ✅ Script uniqueness is preserved  
- ✅ Forward and reverse lookups work correctly
- ✅ Performance scales well with 45+ scripts
- ✅ Edge cases (invalid IDs, non-existent scripts) handled properly
- ✅ Memory cleanup works correctly with `clear()`
- ✅ Full library builds and links successfully

## Backward Compatibility

This is a pure refactoring with **no breaking changes**:
- All public method signatures remain identical
- All method behaviors remain the same
- Script ID assignment order is preserved
- Existing code continues to work without modification

The change is completely internal to the UNICHARSET implementation and invisible to users of the class.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `esm.ubuntu.com`
>   - Triggering command: `/usr/lib/apt/methods/https` (dns block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-07-04T16:56:43Z,,,22887094,https://api.github.com/repos/tesseract-ocr/tesseract,https://github.com/tesseract-ocr/tesseract/pull/4435,"analysisWe need to classify as performance or non-performance. The PR refactors storage to use hash map instead of raw array, improving performance. It explicitly mentions performance improvements: O(1) lookup vs O(n). So it's a performance PR. So label 'performance'.assistantfinalperformance",Performance
3218234090,7196,Refine Kotlin compiler output,"## Summary
- trim Kotlin runtime to only include helper functions that are actually used
- regenerate Kotlin machine translations with the reduced runtime
- note runtime trimming in machine README

## Testing
- `go test -tags slow ./compiler/x/kotlin -run TestKotlinPrograms -count=1`

------
https://chatgpt.com/codex/tasks/task_e_686f678220188320955e458315242746",OpenAI_Codex,1218621,tamnd,closed,2025-07-10T07:30:04Z,2025-07-10T07:30:19Z,2025-07-10T07:30:19Z,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/7196,"analysisWe need to classify whether the primary purpose is performance. The PR title: ""Refine Kotlin compiler output"". Summary: trim Kotlin runtime to only include helper functions that are actually used, regenerate translations, note runtime trimming in README. This is about reducing runtime size, which is a performance improvement (memory usage, compile time?). It's about trimming runtime, which reduces size and potentially performance. The keywords: ""trim"", ""runtime"", ""helper functions"", ""used"". It's about reducing runtime size, which is a performance improvement. So classify as 'performance'.assistantfinalperformance",Performance
3172026162,4118,fix(Spectrogram): optimize zooming by caching frequencies data,"## Short description
Resolves #4079

## Implementation details
- reset cached buffer and frequencies on decode event
- clear cached data on plugin destroy

## How to test it
- `yarn lint`

## Screenshots


## Checklist
* [ ] This PR is covered by e2e tests
* [ ] It introduces no breaking API changes

------
https://chatgpt.com/codex/tasks/task_b_685aa55a94f8832faa0881417b46ba71",OpenAI_Codex,381895,katspaugh,closed,2025-06-24T13:31:06Z,2025-06-24T13:35:24Z,2025-06-24T13:35:24Z,3618686,https://api.github.com/repos/katspaugh/wavesurfer.js,https://github.com/katspaugh/wavesurfer.js/pull/4118,"analysisWe need to classify as performance or non-performance. The title: ""fix(Spectrogram): optimize zooming by caching frequencies data"". The body mentions caching frequencies data to optimize zooming. That is a performance improvement. So classification: performance.assistantfinalperformance",Performance
3253681594,1131,Fix repeated cache misses for nonexistent options,"## Summary
- prevent redundant remote lookups when `get_option()` queries missing options by checking `notoptions` first

## Testing
- `composer install`
- `./vendor/bin/phpunit` *(fails: require_once(/tmp/wordpress-tests-lib/includes/functions.php): No such file or directory)*

------
https://chatgpt.com/codex/tasks/task_b_687fd6a72e188328986f67952dce65fe",OpenAI_Codex,49331357,jamesros161,closed,2025-07-22T18:30:26Z,2025-07-22T18:41:58Z,2025-07-22T18:41:58Z,125211182,https://api.github.com/repos/BoldGrid/w3-total-cache,https://github.com/BoldGrid/w3-total-cache/pull/1131,"analysisWe need to classify the pull request as performance or non-performance. The title: ""Fix repeated cache misses for nonexistent options"". Summary: ""prevent redundant remote lookups when get_option() queries missing options by checking notoptions first"". This is about caching and reducing remote lookups, which is a performance improvement. It reduces repeated cache misses, which is a performance optimization. So classification: performance.assistantfinalperformance",Performance
3239748118,4407,Fix Python test timeouts in full matrix CI workflow,"## Problem

Python tests were timing out in the full matrix CI workflow, causing build failures. The issue occurred because:

1. **Full matrix mode runs tests with both async backends sequentially** - Tests run with both `--async-backend=asyncio` and `--async-backend=trio`, effectively doubling execution time
2. **Insufficient timeout allowance** - The 60-minute timeout was inadequate for the expanded test matrix
3. **Suboptimal client timeout configurations** - Default timeouts were not optimized for CI environments

## Solution

### 1. Increased CI Job Timeouts
- Bumped timeout from 60 to 90 minutes for all Python test jobs in the full matrix workflow:
  - `test-python`
  - `test-pubsub-python` 
  - `test-python-container`

### 2. Optimized Test Client Configurations
- Added standardized timeout constants for consistent behavior:
  ```python
  DEFAULT_CLIENT_TIMEOUT = 3000  # 3 seconds
  DEFAULT_CONNECTION_TIMEOUT = 3000  # 3 seconds
  ```
- Updated client creation functions to use optimized defaults
- Reduced teardown delays while maintaining reliability

### 3. Bug Fix
- Fixed malformed error message in cluster manager when server binaries are not found

## Impact

These changes provide:
- **50% more execution time** (90 min vs 60 min) for full matrix tests
- **More efficient client operations** through optimized timeouts
- **Better error reporting** for debugging cluster setup issues

The timeout increase accommodates the sequential execution of both asyncio and trio backends in full matrix mode, while the client optimizations help reduce overall test execution time.

Fixes #4406.

> [!WARNING]
>
> <details>
> <summary>Firewall rules blocked me from connecting to one or more addresses</summary>
>
> #### I tried to connect to the following addresses, but was blocked by firewall rules:
>
> - `esm.ubuntu.com`
>   - Triggering command: `/usr/lib/apt/methods/https` (dns block)
> - `https://api.github.com/repos/valkey-io/valkey-glide/actions/runs/16335521905`
>   - Triggering command: `curl -s REDACTED` (http block)
>
> If you need me to access, download, or install something from one of these locations, you can either:
>
> - Configure [Actions setup steps](https://gh.io/copilot/actions-setup-steps) to set up my environment, which run before the firewall is enabled
> - Add the appropriate URLs or hosts to my [firewall allow list](https://gh.io/copilot/firewall-config)
>
> </details>



<!-- START COPILOT CODING AGENT TIPS -->
---

💬 Share your feedback on Copilot coding agent for the chance to win a $200 gift card! Click [here](https://survey.alchemer.com/s3/8343779/Copilot-Coding-agent) to start the survey.",Copilot,198982749,Copilot,closed,2025-07-17T14:11:05Z,2025-07-20T15:51:12Z,2025-07-20T15:51:11Z,511141524,https://api.github.com/repos/valkey-io/valkey-glide,https://github.com/valkey-io/valkey-glide/pull/4407,"analysisWe need to classify the pull request as 'performance' or 'non-performance'. The PR title: ""Fix Python test timeouts in full matrix CI workflow"". The body describes increasing timeouts, optimizing client timeouts, bug fix. The primary purpose is to fix timeouts, which is about performance? The keywords: ""timeout"", ""performance"", ""speed"", ""throughput"". The PR is about increasing timeouts to avoid failures, not necessarily improving performance. But it does mention ""more efficient client operations"" and ""optimized timeouts"". The primary purpose is to fix test timeouts, which is more about reliability than performance. However, the description includes ""more efficient client operations"" and ""optimized timeouts"" which could be considered performance improvements. But the main goal is to fix timeouts, not to speed up. The classification: performance or non-performance. The guidelines: performance-related PRs may contain keywords such as latency, optimization, slow, react, wait, memory, speed, responsive, minor, tim, instant, latenc, leak, lag, respons, stuck, perf, compile-time-hog, fast, hang, throughput, performance, perform, or any other terms referring to how faster and efficiently software runs. This PR includes ""performance"" in the impact section: ""More efficient client operations"". But the main issue is timeouts. I'd lean towards 'performance' because it addresses performance issues (timeouts, speed). But is it a performance improvement? It increases timeouts, not reduce runtime. But it also optimizes client timeouts to reduce overall test execution time. So it's a performance improvement. So classify as 'performance'.assistantfinalperformance",Performance
3131512724,2132,Optimize collapsible performance,"## Summary
- avoid keeping heavy CodeMirror instances mounted when the code block is collapsed

## Testing
- `bun format`
- `bun lint` *(fails: `/usr/bin/bash: line 1: next: command not found`)*
- `bun test` *(fails to run tests: missing modules)*

------
https://chatgpt.com/codex/tasks/task_e_6847349ad2a483238b964fc3f9b9ef25
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Optimize performance by removing `forceMount` from `CollapsibleContent` in `collapsible-code-block.tsx` to prevent unnecessary DOM updates.
> 
>   - **Performance Optimization**:
>     - Removed `forceMount` from `CollapsibleContent` in `collapsible-code-block.tsx` to prevent expensive DOM updates when the collapsible is closed.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for 135cce399a98dab2717a851f15e3784ce1091fc2. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,31864905,Kitenite,closed,2025-06-09T21:16:46Z,2025-06-09T21:17:47Z,,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2132,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize collapsible performance"". Body mentions avoiding heavy CodeMirror instances, removing forceMount to prevent expensive DOM updates. Keywords: optimize, performance, heavy, expensive DOM updates. So it's performance. So label 'performance'.assistantfinalperformance",Performance
3107779459,3401,Migrate Figma plugin to support dynamic page loading API,"## Overview

This PR migrates the Tokens Studio for Figma plugin to support Figma's new dynamic page loading API, improving performance for large files by loading pages on-demand rather than loading all pages upfront.

## Changes Made

### 1. Updated Plugin Manifest
- Added `""documentAccess"": ""dynamic-page""` to `manifest.json` to enable dynamic page loading

### 2. Replaced Synchronous API Calls with Asynchronous Equivalents
- Converted `figma.getNodeById()` to `figma.getNodeByIdAsync()` in:
  - `node.ts` - `goToNode()` and `selectNodes()` functions
  - `NodeManager.ts` - `getNode()` method
  - `removeTokensByValue.ts` - node lookup operations
  - `setNoneValuesOnNode.ts` - node update operations

### 3. Added Dynamic Page Loading Support
- Added `await figma.loadAllPagesAsync()` calls before accessing `figma.root.children` in:
  - `swapStyles.ts` - before document-wide style operations
  - `NodeManager.ts` - before document-wide node traversal

### 4. Updated Function Signatures
- Made functions async where they now use async Figma API calls
- Updated calling code to properly await these functions

### 5. Enhanced Test Infrastructure
- Added mock implementations for new async methods:
  - `mockGetNodeByIdAsync`
  - `mockLoadAllPagesAsync`
- Updated test files to use async patterns

## Impact

### Performance Benefits
- Large Figma files will load faster as pages are loaded on-demand
- Reduced memory usage for documents with many pages
- Better responsiveness when working with complex documents

### Backward Compatibility
- All existing functionality is preserved
- Plugin behavior remains the same from user perspective
- No breaking changes to the UI or workflow

### Code Quality
- Minimal changes: only 11 files modified with surgical precision
- All tests passing with new async implementation
- Clean separation between sync and async operations where appropriate

## Testing

- ✅ All existing tests continue to pass
- ✅ New async methods properly mocked and tested
- ✅ Build verification completed successfully for both development and production
- ✅ Linting passes without issues

## Technical Details

The migration follows Figma's recommended patterns for dynamic page loading:

1. **Document Access Declaration**: The manifest now declares `""documentAccess"": ""dynamic-page""`
2. **Async Node Access**: Uses `getNodeByIdAsync()` for reliable node access across pages
3. **Page Loading**: Calls `loadAllPagesAsync()` before any document-wide operations
4. **Error Handling**: Maintains existing error handling patterns while adding async support

This ensures the plugin is future-proof and compatible with Figma's performance optimizations while maintaining all current functionality.

---

💡 You can make Copilot smarter by setting up custom instructions, customizing its development environment and configuring Model Context Protocol (MCP) servers. Learn more [Copilot coding agent tips](https://gh.io/copilot-coding-agent-tips) in the docs.",Copilot,198982749,Copilot,open,2025-06-01T20:09:53Z,,,265001214,https://api.github.com/repos/tokens-studio/figma-plugin,https://github.com/tokens-studio/figma-plugin/pull/3401,"analysisWe need to classify as 'performance' or 'non-performance'. The PR title: ""Migrate Figma plugin to support dynamic page loading API"". The body mentions improving performance for large files by loading pages on-demand, reducing memory usage, better responsiveness. Keywords: performance, performance benefits, memory usage, responsiveness. So it's performance. So output 'performance'.assistantfinalperformance",Performance
3262845265,13057,Accelerate now() and update Rosetta artifacts,"## Summary
- speed up OpNow with xorshift PRNG
- regenerate program 4 outputs with deterministic seed
- update benchmark data and checklist

## Testing
- `MOCHI_NOW_SEED=1 MOCHI_ROSETTA_INDEX=4 go test ./runtime/vm -run TestVM_Rosetta_Golden -update -v -tags slow`
- `MOCHI_NOW_SEED=1 MOCHI_ROSETTA_INDEX=4 MOCHI_BENCHMARK=1 go test ./runtime/vm -run TestVM_Rosetta_Golden -update -v -tags slow`


------
https://chatgpt.com/codex/tasks/task_e_68835ebfe1188320b1afcb083715ac75",OpenAI_Codex,1218621,tamnd,open,2025-07-25T11:02:34Z,,,985853139,https://api.github.com/repos/mochilang/mochi,https://github.com/mochilang/mochi/pull/13057,"analysisWe need to classify as performance or non-performance. The PR title: ""Accelerate now() and update Rosetta artifacts"". Summary: ""speed up OpNow with xorshift PRNG"", ""regenerate program 4 outputs with deterministic seed"", ""update benchmark data and checklist"". This is clearly performance improvement: speed up, benchmark data. So classification: performance.assistantfinalperformance",Performance
3076627678,102,Add ExecuteCompiledScriptAction source generator,"## Summary
- add ExecuteCompiledScriptActionGenerator to compile scripts at build time
- document generator usage

## Testing
- `dotnet test --no-build` *(fails: `dotnet: command not found`)*",OpenAI_Codex,2297442,wieslawsoltes,closed,2025-05-20T11:09:56Z,2025-05-20T11:10:49Z,,792160692,https://api.github.com/repos/wieslawsoltes/Xaml.Behaviors,https://github.com/wieslawsoltes/Xaml.Behaviors/pull/102,"analysisWe need to classify whether the primary purpose of the PR is to improve performance. The PR adds a source generator to compile scripts at build time. That likely improves performance by reducing runtime compilation overhead. The description: ""Add ExecuteCompiledScriptAction source generator"" and ""compile scripts at build time"". That is a performance improvement. So classification: 'performance'.assistantfinalperformance",NonPerformance
