id,number,title,body,agent,user_id,user,state,created_at,closed_at,merged_at,repo_id,repo_url,html_url,llm_output,Topic,Probability,Representative_document
3174068500,1141,Implement cached data layer in web,"## Summary
- add server-side cached data helper in `data.ts`
- make `fetchFromAPI` support caching options
- use cached data in dashboard and poller pages
- update network page to share cached poller lookups

## Testing
- `make test` *(fails: TestStartAndStop in pkg/sync)*

------
https://chatgpt.com/codex/tasks/task_e_685b7333dd408320b41e4d6cdf3f6be0",OpenAI_Codex,1821930,mfreeman451,closed,2025-06-25T04:05:06Z,2025-06-25T04:06:03Z,2025-06-25T04:06:03Z,916252207,https://api.github.com/repos/carverauto/serviceradar,https://github.com/carverauto/serviceradar/pull/1141,"analysisWe need to classify the pull request as performance or non-performance. The PR implements cached data layer, caching options, use cached data in dashboard and poller pages, update network page to share cached poller lookups. This is about caching to improve performance. So it's performance. The classification: 'performance'.assistantfinalperformance",6,1.0,False
3076237105,21409,feat: add segments prop to DataTableProvider,"# Add segments prop to DataTableProvider

Adds an optional `segments` prop to `DataTableProvider`. When provided, the component will use these segments directly instead of fetching them via the `useSegments()` hook.

This can be useful when we server-fetch as much data as possible and provide it to DataTableProvider, instead of it having to fetch everything on the client side.

## Testing
- Verified with type checking
- Tested manually by running the app locally

## Link to Devin run
https://app.devin.ai/sessions/15f079f584aa44ffaa01b27d380f7992

Requested by: eunjae@cal.com

    
<!-- This is an auto-generated description by cubic. -->
---

## Summary by cubic
Added an optional segments prop to DataTableProvider, allowing segments to be passed directly instead of always fetching them.

- **New Features**
  - DataTableProvider now uses provided segments if available.
  - Falls back to fetching segments when the prop is not set.

<!-- End of auto-generated description by cubic. -->

",Devin,158243242,devin-ai-integration[bot],closed,2025-05-20T08:53:06Z,2025-05-20T20:30:32Z,2025-05-20T20:30:32Z,350360184,https://api.github.com/repos/calcom/cal.com,https://github.com/calcom/cal.com/pull/21409,"analysisWe need to classify as performance or non-performance. The PR adds a segments prop to DataTableProvider to allow passing segments instead of fetching via hook. This is about reducing client fetch, potentially performance improvement. But is it primarily performance? The description: ""Adds an optional segments prop to DataTableProvider. When provided, the component will use these segments directly instead of fetching them via the useSegments() hook. This can be useful when we server-fetch as much data as possible and provide it to DataTableProvider, instead of it having to fetch everything on the client side."" That is a performance improvement: reducing client fetch, server side fetching. But is the primary purpose performance? It is a feature: adding a prop. It's not explicitly about speed or memory. But the motivation is to reduce client fetch. That is a performance improvement. The classification guidelines: performance-related PRs may contain keywords like memory, optimization, leak, speed, perf, etc. This PR doesn't contain those keywords. But the description indicates performance improvement. The guidelines say ""Performance-related pull requests may contain keywords such as memory, optimization, leak, speed, perf, stuck, lag, fast, respons, slow, latency, performance, latenc, hang, tim, throughput, compile-time-hog, instant, responsive, react, perform, wait, minor, or any other terms referring to how faster and efficiently software runs."" This PR does not contain those keywords. But the content is about performance. The guidelines say ""Given a text combining the title and body of a pull request, determine whether the primary purpose of the pull request is to improve performance."" So we need to decide if the primary purpose is performance. The PR is adding a feature to allow passing segments to avoid fetching. That is a performance improvement. So classification: performance.assistantfinalperformance",6,1.0,False
3219981823,856,perf(web): use route matcher in edge middleware,Use Next.js `matcher` in edge middleware to optimize API route handling.,Cursor,7608555,jonahsnider,closed,2025-07-10T16:29:30Z,2025-07-10T17:17:08Z,2025-07-10T17:17:08Z,186939154,https://api.github.com/repos/zws-im/zws,https://github.com/zws-im/zws/pull/856,"analysisWe need to classify as performance or non-performance. The PR title: ""perf(web): use route matcher in edge middleware"". Body: ""Use Next.js `matcher` in edge middleware to optimize API route handling."" This is clearly performance improvement. So label 'performance'.assistantfinalperformance",6,1.0,False
3209964949,6310,ENG-889,"Closes [ENG-889](https://ethyca.atlassian.net/browse/ENG-889)

### Description Of Changes

- Moves serialization of datasets, which is a synchronous and potentially long-running operation (i.e. with large datasets) to the default fastAPI threadpool to avoid blocking main thread on the `async` endpoint
- updates admin UI to call the API with `minimal=true` to avoid this codepath altogether when not needed



### Steps to Confirm

- [x] tested locally that the new FE code correctly queries for `minimal=true`on the integrations page and that successfully populates the dataset picker on the integrations page: 
<img width=""1428"" alt=""image"" src=""https://github.com/user-attachments/assets/5069112c-2cef-4b2b-b368-a42f8a331400"" />
- [x] tested locally that dataset YAML editor also still works even though it uses the new query for some purpose (not exactly sure what).
    - (note: there's likely further improvements to make here, it looks like the API call to get the list of dataset records to display on the top view of the dataset page actually is getting the entire dataset definitions (not `minimal`); ideally we should just be retrieving the full dataset definition when we click into the particular dataset to edit it)
<img width=""1418"" alt=""image"" src=""https://github.com/user-attachments/assets/b0ec5082-4d68-4a0b-9142-ee91527f6c78"" />

### Pre-Merge Checklist

* [x] Issue requirements met
* [x] All CI pipelines succeeded
* [x] `CHANGELOG.md` updated
  * [ ] Add a https://github.com/ethyca/fides/labels/db-migration label to the entry if your change includes a DB migration
  * [ ] Add a https://github.com/ethyca/fides/labels/high-risk label to the entry if your change includes a high-risk change (i.e. potential for performance impact or unexpected regression) that should be flagged
  * [ ] Updates unreleased work already in Changelog, no new entry necessary
* Followup issues:
  * [ ] Followup issues created
  * [ ] No followup issues
* Database migrations:
  * [ ] Ensure that your downrev is up to date with the latest revision on `main`
  * [ ] Ensure that your `downgrade()` migration is correct and works
    * [ ] If a downgrade migration is not possible for this change, please call this out in the PR description!
  * [ ] No migrations
* Documentation:
  * [ ] Documentation complete, [PR opened in fidesdocs](https://github.com/ethyca/fidesdocs/pulls)
  * [ ] Documentation [issue created in fidesdocs](https://github.com/ethyca/fidesdocs/issues/new/choose)
  * [ ] If there are any new client scopes created as part of the pull request, remember to update public-facing documentation that references our scope registry
  * [ ] No documentation updates required


[ENG-889]: https://ethyca.atlassian.net/browse/ENG-889?atlOrigin=eyJpIjoiNWRkNTljNzYxNjVmNDY3MDlhMDU5Y2ZhYzA5YTRkZjUiLCJwIjoiZ2l0aHViLWNvbS1KU1cifQ",Cursor,9750285,adamsachs,closed,2025-07-07T18:54:40Z,2025-07-08T14:24:20Z,2025-07-08T14:24:20Z,336102115,https://api.github.com/repos/ethyca/fides,https://github.com/ethyca/fides/pull/6310,analysisWe need to classify as performance or non-performance. The PR moves serialization of datasets to threadpool to avoid blocking main thread on async endpoint. That is performance improvement. Also updates UI to call API with minimal=true to avoid codepath. So yes performance. So label 'performance'.assistantfinalperformance,6,1.0,False
3121531407,133,feat: implement 10x faster dashboard with server-side rendering - Con…,…vert dashboard to async server component with parallel data fetching and caching,Cursor,11430621,benjaminshafii,closed,2025-06-05T14:39:50Z,2025-06-05T15:01:25Z,2025-06-05T15:01:25Z,883825890,https://api.github.com/repos/different-ai/zero-finance,https://github.com/different-ai/zero-finance/pull/133,"analysisWe need to classify as performance or non-performance. The title: ""feat: implement 10x faster dashboard with server-side rendering - Con…vert dashboard to async server component with parallel data fetching and caching"". This clearly indicates performance improvement: 10x faster, server-side rendering, async server component, parallel data fetching, caching. So classification: performance.assistantfinalperformance",6,1.0,False
3129475228,1947,Convert RecentsSection from Client to Server Component,"# Convert RecentsSection from Client to Server Component

## Summary
Converted the `RecentsSection` component from a Client Component to a Server Component by removing client-side data fetching and replacing it with server-side data fetching using `await`.

## Changes Made
- **Removed `'use client'` directive** from both `RecentsSection.tsx` and `fetchRecentSessions.ts`
- **Updated `fetchRecentSessions` service** to use server-side Supabase client (`@/libs/db/server`)
- **Replaced client-side hooks** (`useEffect`, `useState`) with server-side data fetching
- **Modified `GlobalNav` component** to fetch recent sessions data and pass as props to `RecentsSection`
- **Removed loading state logic** as server components don't need client-side loading states

## Technical Details
- `fetchRecentSessions` now uses `await createClient()` for server-side database access
- `GlobalNav` is now an async function that fetches data before rendering
- `RecentsSection` receives sessions data via props instead of fetching client-side
- Authentication context is properly handled server-side through Supabase server client

## Files Modified
- `frontend/apps/app/components/CommonLayout/GlobalNav/services/fetchRecentSessions.ts`
- `frontend/apps/app/components/CommonLayout/GlobalNav/RecentsSection/RecentsSection.tsx`
- `frontend/apps/app/components/CommonLayout/GlobalNav/GlobalNav.tsx`

## Testing
- ✅ Build passes (`pnpm build`)
- ✅ Linting passes (biome, TypeScript, ESLint)
- ✅ No TypeScript compilation errors

## Link to Devin run
https://app.devin.ai/sessions/ca08a6cc7b484ec683ad4105c9198769

## Requested by
hirotaka.miyagi@route06.co.jp
",Devin,158243242,devin-ai-integration[bot],closed,2025-06-09T07:43:48Z,2025-06-09T11:32:31Z,2025-06-09T11:32:31Z,839216423,https://api.github.com/repos/liam-hq/liam,https://github.com/liam-hq/liam/pull/1947,"analysisWe need to classify whether the primary purpose of the pull request is to improve performance. The PR is converting RecentsSection from Client to Server Component. This is about moving data fetching to server side, removing client side hooks, etc. This is likely a performance improvement: server components reduce client bundle size, reduce client-side rendering, etc. The description mentions ""removed client-side data fetching and replaced it with server-side data fetching using await."" That is a performance improvement. The keywords: ""performance"" is not explicitly mentioned, but the change is about server components, which is a performance improvement. The instruction says performance-related PRs may contain keywords such as memory, optimization, leak, speed, perf, stuck, lag, fast, respons, slow, latency, performance, latenc, hang, tim, throughput, compile-time-hog, instant, responsive, react, perform, wait, minor, or any other terms referring to how faster and efficiently software runs. The PR description does not contain those keywords, but the change is about performance. The instruction says ""Performance-related pull requests may contain keywords such as... or any other terms referring to how faster and efficiently software runs."" It doesn't say that the presence of keywords is required. It says ""may contain keywords"" but not that they must. The classification is based on the primary purpose. The primary purpose is to convert RecentsSection from Client to Server Component, which is a performance improvement. So classify as 'performance'.

Thus answer: performance.assistantfinalperformance",6,1.0,False
3101459806,902,Optimize source file tree building,"## Summary
- avoid quadratic path lookups in `wf_project.build_source_files`

## Testing
- `pip install -e .` *(fails: Could not find a version that satisfies the requirement poetry-core)*

<!-- This is an auto-generated comment: release notes by coderabbit.ai -->

## Summary by CodeRabbit

- **Bug Fixes**
	- Improved reliability when handling file paths that contain duplicate directory names, ensuring correct directory checks in all cases.

<!-- end of auto-generated comment: release notes by coderabbit.ai -->",OpenAI_Codex,149161,wassemgtk,closed,2025-05-29T20:51:58Z,2025-05-30T11:44:59Z,2025-05-30T11:44:59Z,460609164,https://api.github.com/repos/writer/writer-framework,https://github.com/writer/writer-framework/pull/902,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize source file tree building"". Summary: avoid quadratic path lookups. That is performance optimization. So label 'performance'.assistantfinalperformance",6,1.0,False
3131512724,2132,Optimize collapsible performance,"## Summary
- avoid keeping heavy CodeMirror instances mounted when the code block is collapsed

## Testing
- `bun format`
- `bun lint` *(fails: `/usr/bin/bash: line 1: next: command not found`)*
- `bun test` *(fails to run tests: missing modules)*

------
https://chatgpt.com/codex/tasks/task_e_6847349ad2a483238b964fc3f9b9ef25
<!-- ELLIPSIS_HIDDEN -->

----

> [!IMPORTANT]
> Optimize performance by removing `forceMount` from `CollapsibleContent` in `collapsible-code-block.tsx` to prevent unnecessary DOM updates.
> 
>   - **Performance Optimization**:
>     - Removed `forceMount` from `CollapsibleContent` in `collapsible-code-block.tsx` to prevent expensive DOM updates when the collapsible is closed.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for 135cce399a98dab2717a851f15e3784ce1091fc2. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>

<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,31864905,Kitenite,closed,2025-06-09T21:16:46Z,2025-06-09T21:17:47Z,,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2132,"analysisWe need to classify as performance or non-performance. The PR title: ""Optimize collapsible performance"". Body mentions avoiding heavy CodeMirror instances, removing forceMount to prevent expensive DOM updates. Keywords: optimize, performance, heavy, expensive DOM updates. So it's performance. So label 'performance'.assistantfinalperformance",6,1.0,False
3131264983,2127,fix: reduce DevTab rerenders on file tree,"## Description
- memoize `FileTree` component
- memoize sandbox helpers in DevTab
- avoid creating new callbacks when refreshing or loading files

## Related Issues

- fixes rerender issues seen in file tree

## Type of Change
- [x] Bug fix
- [ ] New feature
- [ ] Documentation update
- [ ] Release
- [ ] Refactor
- [ ] Other (please describe):

## Testing
- `bun format`
- `bun lint` *(fails: script exited with code 127)*
- `bun test` *(fails: missing dependencies)*

## Screenshots (if applicable)

## Additional Notes

- Codex couldn't run certain commands due to environment limitations. Consider configuring a setup script or internet access in your Codex environment to install dependencies.

------
https://chatgpt.com/codex/tasks/task_e_6847341ae0288323b5248d822c8e1caa
<!-- ELLIPSIS_HIDDEN -->


----

> [!IMPORTANT]
> Optimize `FileTree` and `DevTab` components by memoizing components and callbacks to reduce unnecessary re-renders.
> 
>   - **Components**:
>     - Memoize `FileTree` component in `file-tree.tsx` to prevent unnecessary re-renders.
>     - Memoize `isSandboxReady`, `handleRefreshFiles`, and `loadFile` callbacks in `DevTab` in `index.tsx` to optimize performance.
>   - **Behavior**:
>     - Avoid creating new callbacks when refreshing or loading files in `DevTab`.
>   - **Misc**:
>     - Import `memo` in `file-tree.tsx` and `useCallback` in `index.tsx`.
> 
> <sup>This description was created by </sup>[<img alt=""Ellipsis"" src=""https://img.shields.io/badge/Ellipsis-blue?color=175173"">](https://www.ellipsis.dev?ref=onlook-dev%2Fonlook&utm_source=github&utm_medium=referral)<sup> for 393b6ce87cf3050668f88f8122e1997fd089dc47. You can [customize](https://app.ellipsis.dev/onlook-dev/settings/summaries) this summary. It will automatically update as commits are pushed.</sup>


<!-- ELLIPSIS_HIDDEN -->",OpenAI_Codex,31864905,Kitenite,closed,2025-06-09T19:37:21Z,2025-06-09T19:46:21Z,2025-06-09T19:46:21Z,820087727,https://api.github.com/repos/onlook-dev/onlook,https://github.com/onlook-dev/onlook/pull/2127,"analysisWe need to classify as performance or non-performance. The PR is about reducing rerenders, memoizing components, callbacks. That is performance optimization. So label 'performance'.assistantfinalperformance",6,1.0,False
3244866747,565,Fix syntax highlighting flicker by replacing PrismAsyncLight with Shiki,"# Fix syntax highlighting flicker by replacing PrismAsyncLight with Shiki

## Summary

Fixes BUS-1445 by replacing the asynchronous `PrismAsyncLight` from `react-syntax-highlighter` with Shiki's synchronous highlighting to eliminate the brief flash of unstyled code that appears before syntax highlighting loads in the reasoning slide-out component.

**Key changes:**
- Replaced `react-syntax-highlighter` with Shiki v2.5.0 
- Created `shiki-light-theme.ts` to maintain visual consistency with existing theme
- Rewrote `SyntaxHighlighter.tsx` to use Shiki's synchronous highlighting
- Removed react-syntax-highlighter dependencies from package.json
- Maintained component interface compatibility for existing usage

**Technical approach:** Shiki provides synchronous highlighting which eliminates the async loading flicker. The component now shows a brief loading state with unstyled code while Shiki initializes (much faster than PrismAsyncLight's language loading).

## Review & Testing Checklist for Human

⚠️ **CRITICAL**: The primary target component could not be tested due to authentication requirements.

- [ ] **Test reasoning slide-out component with real data** - verify syntax highlighting appears immediately without flicker when opening uncached reasoning slide-outs
- [ ] **Verify visual consistency** - compare YAML/SQL code blocks before and after to ensure theme conversion preserved styling
- [ ] **Test all existing usage locations** - check `StreamingMessageCode` and `AppCodeBlock` components still render correctly
- [ ] **Performance testing** - ensure Shiki initialization doesn't cause performance regressions compared to PrismAsyncLight
- [ ] **Language support verification** - test YAML, SQL, JavaScript, TypeScript, JSON, and Markdown highlighting

**Recommended test plan:**
1. Open reasoning slide-out with code blocks and verify no flicker occurs
2. Test streaming vs completed message states 
3. Check code blocks in different contexts (chat, reasoning panel, etc.)
4. Verify line numbers and styling match previous implementation

---

### Diagram

```mermaid
%%{ init : { ""theme"" : ""default"" }}%%
graph TD
    RSO[""Reasoning Slide-out<br/>Component""]
    SMC[""StreamingMessageCode<br/>apps/web/src/components/ui/streaming/StreamingMessageCode.tsx""]:::context
    SH[""SyntaxHighlighter<br/>apps/web/src/components/ui/typography/SyntaxHighlight/SyntaxHighlighter.tsx""]:::major-edit
    Theme[""shiki-light-theme.ts<br/>apps/web/src/components/ui/typography/SyntaxHighlight/shiki-light-theme.ts""]:::major-edit
    PKG[""package.json<br/>apps/web/package.json""]:::minor-edit
    ACB[""AppCodeBlock<br/>apps/web/src/components/ui/typography/AppCodeBlock/AppCodeBlock.tsx""]:::context
    
    
    RSO --> SMC
    SMC --> SH
    ACB --> SH
    SH --> Theme
    
    SH -.->|""removed dependency""| PKG
    
    subgraph Legend
        L1[Major Edit]:::major-edit
        L2[Minor Edit]:::minor-edit  
        L3[Context/No Edit]:::context
    end
    
    classDef major-edit fill:#90EE90
    classDef minor-edit fill:#87CEEB
    classDef context fill:#FFFFFF
```

### Notes

- **Session requested by:** @nate-kelley-buster (nate@buster.so)
- **Session URL:** https://app.devin.ai/sessions/cc37a55719cf4f01836b9422c916471d
- **Vercel deployment failed** due to pre-existing infrastructure issues (missing `@buster/server-shared` modules), not related to these changes
- **Development server runs successfully** with the new implementation
- **Theme conversion** manually mapped CSS custom properties to Shiki's theme format - visual verification needed
- **Component props interface** changed from accepting all PrismAsyncLight props to a more limited set - compatibility maintained for known usage patterns",Devin,158243242,devin-ai-integration[bot],closed,2025-07-19T04:15:15Z,2025-07-23T03:54:40Z,2025-07-23T03:54:40Z,855264010,https://api.github.com/repos/buster-so/buster,https://github.com/buster-so/buster/pull/565,"analysisWe need to classify whether the primary purpose of the pull request is to improve performance. The PR replaces PrismAsyncLight with Shiki to eliminate flicker. The description includes ""Performance testing"" and ""ensure Shiki initialization doesn't cause performance regressions"". The primary purpose is to improve performance by removing async flicker. So classification: 'performance'.assistantfinalperformance",6,1.0,False
3275923459,8572,Add tx_index and block_number to dex.trades,"## Thank you for contributing to Spellbook 🪄
Please open the PR in **draft** and mark as ready when you want to request a review.

### Description:

This PR adds the `tx_index` column to the `dex.trades` table.

While `block_number` was already present, `tx_index` was missing from the final output, despite being available in base tables. This addition is crucial for accurately distinguishing transactions on chains with sub-second blocks and improves the efficiency of related spells like `dex.sandwiches` and `dex.atomic_arbitrages`.

---
quick links for more information:
- [README.md](https://github.com/duneanalytics/spellbook/blob/main/README.md)
- [spellbook docs](https://github.com/duneanalytics/spellbook/tree/main/docs)
- [CONTRIBUTING.md](https://github.com/duneanalytics/spellbook/blob/main/CONTRIBUTING.md)

---
[Slack Thread](https://duneanalytics.slack.com/archives/C08J8B5EF34/p1753813549113989?thread_ts=1753813549.113989&cid=C08J8B5EF34)

<a href=""https://cursor.com/background-agent?bcId=bc-70312cb5-415a-4aff-85bc-fd6f733a8c51"">
  <picture>
    <source media=""(prefers-color-scheme: dark)"" srcset=""https://cursor.com/open-in-cursor-dark.svg"">
    <source media=""(prefers-color-scheme: light)"" srcset=""https://cursor.com/open-in-cursor-light.svg"">
    <img alt=""Open in Cursor"" src=""https://cursor.com/open-in-cursor.svg"">
  </picture>
</a>
<a href=""https://cursor.com/agents?id=bc-70312cb5-415a-4aff-85bc-fd6f733a8c51"">
  <picture>
    <source media=""(prefers-color-scheme: dark)"" srcset=""https://cursor.com/open-in-web-dark.svg"">
    <source media=""(prefers-color-scheme: light)"" srcset=""https://cursor.com/open-in-web-light.svg"">
    <img alt=""Open in Web"" src=""https://cursor.com/open-in-web.svg"">
  </picture>
</a>

<sub>[Learn more](https://docs.cursor.com/background-agent/web-and-mobile) about Cursor Agents</sub>",Cursor,83790096,0xRobin,open,2025-07-30T07:03:53Z,,,237392204,https://api.github.com/repos/duneanalytics/spellbook,https://github.com/duneanalytics/spellbook/pull/8572,"analysisWe need to classify as performance or non-performance. The PR adds tx_index column to dex.trades table. It mentions that block_number was present, tx_index missing, addition is crucial for accurately distinguishing transactions on chains with sub-second blocks and improves efficiency of related spells like dex.sandwiches and dex.atomic_arbitrages. This is about adding a column to improve efficiency of queries? It says improves efficiency of related spells. That is performance improvement. The primary purpose is to improve performance. So classification: performance.assistantfinalperformance",6,0.3493237623144025,False
3022909076,21585,feat: improve DAG visualization in RisingWave UI,"# Improve DAG visualization in RisingWave UI

This PR improves the visualization of DAGs in the RisingWave UI, making large and complex DAGs easier to read and interact with.

## Changes

- Replaced the current D3/dagre-based visualization with ReactFlow, which provides:
  - Adaptive layout calculation
  - Sub-DAG visualization when clicking on relations
  - Drag & drop functionality
  - Better performance with large DAGs
- Added a ""Show All Nodes"" button to reset the sub-DAG view
- Maintained existing styling and color coding for nodes and edges

## Testing

The implementation has been tested with complex DAGs to ensure readability and interaction.

### Testing Instructions

To test this implementation:

1. Start a RisingWave cluster:
```bash
./risedev d
```

2. Create test data for a complex DAG:
```bash
./risedev slt e2e_test/nexmark/create_sources.slt.part
./risedev psql -c 'CREATE TABLE dimension (v1 int);'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv AS SELECT auction.* FROM dimension join auction on auction.id-auction.id = dimension.v1;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv2 AS SELECT * FROM mv;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv3 AS SELECT count(*) FROM mv2;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv4 AS SELECT * FROM mv;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv5 AS SELECT count(*) FROM mv2;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv6 AS SELECT mv4.* FROM mv4 join mv2 using(id);'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv7 AS SELECT max(id) FROM mv;'
./risedev psql -c 'CREATE MATERIALIZED VIEW mv8 AS SELECT mv.* FROM mv join mv6 using(id);'
./risedev psql -c 'CREATE SCHEMA s1;'
./risedev psql -c 'CREATE TABLE s1.t1 (v1 int);'
./risedev psql -c 'CREATE MATERIALIZED VIEW s1.mv1 AS SELECT s1.t1.* FROM s1.t1 join mv on s1.t1.v1 = mv.id;'
./risedev psql -c 'INSERT INTO dimension select 0 from generate_series(1, 20);'
```

3. Run the dashboard:
```bash
cd dashboard
npm i
npm run dev
```

4. Navigate to http://localhost:3000/relation_graph/ to view the relation graph

5. Verify the following features:
   - The graph is rendered with proper layout
   - Clicking on a relation shows the sub-DAG (upstream and downstream nodes)
   - The ""Show All Nodes"" button appears when in sub-DAG view
   - Nodes can be dragged and repositioned
   - MiniMap and Controls are available for navigation

Fixes #20543

Link to Devin run: https://app.devin.ai/sessions/21bce8106d5c46309b9f8946365fce01
",Devin,158243242,devin-ai-integration[bot],closed,2025-04-27T08:09:17Z,2025-05-05T14:16:56Z,,453068084,https://api.github.com/repos/risingwavelabs/risingwave,https://github.com/risingwavelabs/risingwave/pull/21585,"analysisWe need to classify as performance or non-performance. The PR is about improving DAG visualization, using ReactFlow, better performance with large DAGs. It mentions ""Better performance with large DAGs"". That is a performance improvement. So classification: performance.assistantfinalperformance",6,0.33309674968481884,False
2798302866,38759,feat: Make RightPane resizable,"## Description
Replace drag-based resize with click-based expand/collapse for better performance and UX:
- Implement click-to-toggle width behavior
- Add smooth transitions for width changes
- Improve performance with useCallback
- Clean up unused code and improve type safety

## Type of change
- [ ] Bug fix (non-breaking change which fixes an issue)
- [x] New feature (non-breaking change which adds functionality)

## How Has This Been Tested?
- [x] Manual testing of click-based resize
- [x] Verified smooth transitions
- [x] Tested width constraints

## Automation
/ok-to-test tags='@tag.All'

<!-- This is an auto-generated comment: Cypress test results  -->
> [!WARNING]
> Tests have not run on the HEAD 525d0a1a1e69cdfe10041cadbf30f2d31a014b9a yet
> <hr>Mon, 20 Jan 2025 11:13:16 UTC
<!-- end of auto-generated comment: Cypress test results  -->


Link to Devin run: https://app.devin.ai/sessions/f49c1f984c9245ff90954a4e58ad51f3

",Devin,158243242,devin-ai-integration[bot],closed,2025-01-20T06:24:20Z,2025-01-22T06:37:31Z,,275993885,https://api.github.com/repos/appsmithorg/appsmith,https://github.com/appsmithorg/appsmith/pull/38759,"analysisWe need to classify as performance or non-performance. The PR title: ""feat: Make RightPane resizable"". Body: ""Replace drag-based resize with click-based expand/collapse for better performance and UX: - Implement click-to-toggle width behavior - Add smooth transitions for width changes - Improve performance with useCallback - Clean up unused code and improve type safety"". It mentions performance improvements. But is the primary purpose to improve performance? It says ""Replace drag-based resize with click-based expand/collapse for better performance and UX"". It also says ""Improve performance with useCallback"". So yes, performance is a goal. But is the primary purpose to improve performance? The main feature is making RightPane resizable, but the performance improvement is a secondary benefit. The classification guidelines: ""Performance-related pull requests may contain keywords such as memory, optimization, leak, speed, perf, stuck, lag, fast, respons, slow, latency, performance, latenc, hang, tim, throughput, compile-time-hog, instant, responsive, react, perform, wait, minor, or any other terms referring to how faster and efficiently software runs."" The PR contains ""performance"" keyword. So it qualifies as performance. The primary purpose? The PR is a new feature: making RightPane resizable. But the description says ""Replace drag-based resize with click-based expand/collapse for better performance and UX"". So performance is a reason. The guidelines say classify as performance if performance-related. So we classify as 'performance'.assistantfinalperformance",6,0.31321717920605757,False
2914247752,1048,fix: enhance API Keys component with loading indicators and performance optimizations,"This PR enhances the API Keys component with:

- Loading indicators during data fetching
- Timeout mechanism for database queries (10s)
- Cache size limits to prevent memory growth (max 1000 entries)
- Improved error handling with detailed messages and toast notifications

Link to Devin run: https://app.devin.ai/sessions/86f5e7c993b1479f9c1d611255978ab6

Requested by: Cap-go",Devin,158243242,devin-ai-integration[bot],closed,2025-03-12T14:51:55Z,2025-03-13T22:20:49Z,,442321089,https://api.github.com/repos/Cap-go/capgo,https://github.com/Cap-go/capgo/pull/1048,"analysisWe need to classify as performance or non-performance. The title: ""fix: enhance API Keys component with loading indicators and performance optimizations"". Body mentions loading indicators, timeout, cache size limits, improved error handling. The mention of performance optimizations suggests performance. The keywords: performance, optimization, memory, cache size limits. So it's performance. So output 'performance'.assistantfinalperformance",6,0.2789036388525697,False
2918513256,1060,fix: enhance API Keys component with loading indicators and performance optimizations,"# API Keys Component Enhancements

This PR enhances the API Keys component with performance optimizations and improved user experience:

## Improvements

### 1. Loading Indicators
- Added Spinner component during initial data loading
- Added loading states for individual key operations (add, regenerate, delete, rename)
- Disabled buttons during loading states to prevent multiple submissions

### 2. Timeout Mechanism
- Implemented 10-second timeout for all database queries
- Added AbortController for cancellable requests
- Implemented retry logic with exponential backoff for transient errors

### 3. Cache Size Limits
- Created LRUCache class with 1000 entry maximum
- Implemented Least Recently Used (LRU) eviction policy
- Replaced simple Map implementation with size-limited cache

### 4. Error Handling
- Created centralized error handling utility
- Added detailed, user-friendly error messages
- Implemented toast notifications with recovery suggestions
- Added context-specific error logging

## Implementation Details

- Created utility files for better code organization:
  - `supabaseUtils.ts`: Query timeout and retry mechanisms
  - `cacheUtils.ts`: LRU cache implementation
  - `errorUtils.ts`: Centralized error handling

## Testing

- Verified loading indicators display correctly during operations
- Confirmed timeout mechanism works for long-running queries
- Validated cache size limits prevent memory growth
- Tested error handling with various error scenarios

Link to Devin run: https://app.devin.ai/sessions/d5ad3dafa64a4faeafcb367f1d109852

Requested by: Cap-go
",Devin,158243242,devin-ai-integration[bot],closed,2025-03-13T22:31:22Z,2025-03-14T02:09:13Z,,442321089,https://api.github.com/repos/Cap-go/capgo,https://github.com/Cap-go/capgo/pull/1060,"analysisWe need to classify as performance or non-performance. The PR title: ""fix: enhance API Keys component with loading indicators and performance optimizations"". Body mentions performance optimizations, loading indicators, timeout, cache size limits, LRU cache, etc. This is clearly performance-related. So classification: performance.assistantfinalperformance",6,0.276079476292019,False
